order_id,order_date,customer_id,product,category,quantity,unit_price,discount,city,channel,payment_method,returned,revenue
20044,2024-04-18,CUST-02924,Aurora Headphones,Audio,2,40.12,0.0,Buenos Aires,Tienda,Tarjeta,0,80.24
21028,2024-04-18,CUST-03405,Zen Laptop Stand,Accesorios,1,25.56,0.05,Mendoza,Tienda,Tarjeta,0,24.28
20638,2024-04-18,CUST-03539,Pulse Fitness Band,Wearables,2,48.98,0.0,Córdoba,Online,Transferencia,0,97.96
21779,2024-04-18,CUST-01500,Aurora Headphones,Audio,1,43.03,0.0,Buenos Aires,Tienda,Tarjeta,0,43.03
20299,2024-04-18,CUST-00874,Zen Laptop Stand,Accesorios,2,25.44,0.1,Mendoza,Online,Transferencia,0,45.79
20310,2024-04-18,CUST-00043,Zen Laptop Stand,Accesorios,1,25.97,0.0,Buenos Aires,Marketplace,Tarjeta,0,25.97
20103,2024-04-18,CUST-04346,Comet Power Bank,Accesorios,1,22.61,0.05,La Plata,Online,Tarjeta,0,21.48
21660,2024-04-18,CUST-03649,Terra USB-C Hub,Accesorios,2,28.66,0.0,Buenos Aires,Tienda,Tarjeta,1,57.32
21000,2024-04-19,CUST-04943,Comet Power Bank,Accesorios,1,22.98,0.0,Buenos Aires,Online,Tarjeta,0,22.98
21962,2024-04-19,CUST-04692,Pixel Webcam,Periféricos,2,37.08,0.15,Rosario,Tienda,Efectivo,0,63.04
20652,2024-04-19,CUST-03111,Lumen Smartwatch,Wearables,1,80.39,0.05,Buenos Aires,Tienda,Transferencia,0,76.37
21282,2024-04-19,CUST-04882,Nimbus Keyboard,Periféricos,2,46.15,0.0,Buenos Aires,Marketplace,Transferencia,0,92.3
20436,2024-04-19,CUST-04933,Pulse Fitness Band,Wearables,1,49.18,0.05,Mendoza,Online,Tarjeta,0,46.72
21052,2024-04-19,CUST-03981,Vertex Mouse,Periféricos,1,18.46,0.0,Buenos Aires,Marketplace,Tarjeta,0,18.46
20187,2024-04-19,CUST-00773,Vertex Mouse,Periféricos,1,19.33,0.05,Rosario,Online,Tarjeta,0,18.36
21384,2024-04-19,CUST-04910,Nimbus Keyboard,Periféricos,1,43.67,0.0,Rosario,Online,Tarjeta,0,43.67
21685,2024-04-19,CUST-01218,Vertex Mouse,Periféricos,1,18.05,0.0,Buenos Aires,Online,Transferencia,0,18.05
21525,2024-04-19,CUST-02248,Aurora Headphones,Audio,1,38.64,0.05,Rosario,Tienda,Transferencia,0,36.71
20735,2024-04-19,CUST-03049,Vertex Mouse,Periféricos,1,19.63,0.0,Rosario,Online,Tarjeta,0,19.63
20478,2024-04-19,CUST-00199,Terra USB-C Hub,Accesorios,1,28.66,0.0,Buenos Aires,Marketplace,Tarjeta,0,28.66
20112,2024-04-19,CUST-01914,Comet Power Bank,Accesorios,1,22.31,0.0,Córdoba,Online,Tarjeta,0,22.31
21509,2024-04-20,CUST-04645,Vertex Mouse,Periféricos,1,19.09,0.15,La Plata,Tienda,Tarjeta,0,16.23
20080,2024-04-20,CUST-00604,Pixel Webcam,Periféricos,2,36.87,0.1,La Plata,Tienda,Tarjeta,0,66.37
20301,2024-04-20,CUST-03076,Pixel Webcam,Periféricos,2,35.47,0.0,Rosario,Tienda,Tarjeta,0,70.94
20065,2024-04-20,CUST-01762,Pixel Webcam,Periféricos,1,32.78,0.0,Buenos Aires,Online,Transferencia,0,32.78
21889,2024-04-20,CUST-04183,Vertex Mouse,Periféricos,1,17.42,0.0,Córdoba,Online,Tarjeta,0,17.42
21467,2024-04-20,CUST-03096,Vertex Mouse,Periféricos,1,19.35,0.0,Buenos Aires,Tienda,Tarjeta,0,19.35
20912,2024-04-20,CUST-04675,Nimbus Keyboard,Periféricos,1,45.03,0.0,Córdoba,Online,Tarjeta,0,45.03
20400,2024-04-20,CUST-03759,Aurora Headphones,Audio,1,41.2,0.0,Mendoza,Online,Tarjeta,0,41.2
20819,2024-04-20,CUST-01927,Nimbus Keyboard,Periféricos,2,43.73,0.0,La Plata,Online,Tarjeta,0,87.46
21077,2024-04-20,CUST-00297,Terra USB-C Hub,Accesorios,1,28.98,0.0,Buenos Aires,Tienda,Tarjeta,0,28.98
20732,2024-04-20,CUST-02917,Aurora Headphones,Audio,1,40.5,0.0,Buenos Aires,Online,Tarjeta,0,40.5
20307,2024-04-20,CUST-01105,Terra USB-C Hub,Accesorios,1,30.22,0.0,Mendoza,Tienda,Tarjeta,0,30.22
21944,2024-04-20,CUST-01263,Orbit Speaker,Audio,1,54.79,0.05,La Plata,Online,Tarjeta,0,52.05
21281,2024-04-21,CUST-03846,Nimbus Keyboard,Periféricos,1,46.65,0.05,Rosario,Marketplace,Tarjeta,0,44.32
21528,2024-04-21,CUST-04586,Aurora Headphones,Audio,1,39.86,0.05,Mendoza,Online,Transferencia,0,37.87
21943,2024-04-21,CUST-01099,Orbit Speaker,Audio,1,53.89,0.0,Buenos Aires,Tienda,Tarjeta,0,53.89
21244,2024-04-21,CUST-00501,Orbit Speaker,Audio,2,54.94,0.0,Buenos Aires,Online,Tarjeta,0,109.88
20396,2024-04-21,CUST-04441,Zen Laptop Stand,Accesorios,1,25.2,0.1,Rosario,Tienda,Tarjeta,0,22.68
21785,2024-04-21,CUST-01754,Vertex Mouse,Periféricos,1,19.43,0.0,Buenos Aires,Online,Tarjeta,0,19.43
21997,2024-04-21,CUST-04942,Comet Power Bank,Accesorios,2,21.15,0.1,La Plata,Tienda,Tarjeta,0,38.07
20021,2024-04-21,CUST-03792,Terra USB-C Hub,Accesorios,1,30.06,0.0,Buenos Aires,Online,Tarjeta,1,30.06
20316,2024-04-21,CUST-04311,Terra USB-C Hub,Accesorios,1,28.86,0.0,La Plata,Tienda,Tarjeta,0,28.86
21469,2024-04-21,CUST-03312,Pixel Webcam,Periféricos,1,35.19,0.05,Córdoba,Marketplace,Tarjeta,0,33.43
21836,2024-04-21,CUST-04758,Aurora Headphones,Audio,2,40.43,0.0,Rosario,Online,Tarjeta,0,80.86
21504,2024-04-21,CUST-00435,Lumen Smartwatch,Wearables,2,82.15,0.0,Buenos Aires,Tienda,Tarjeta,0,164.3
20629,2024-04-21,CUST-01551,Terra USB-C Hub,Accesorios,1,29.48,0.0,Córdoba,Marketplace,Efectivo,0,29.48
20666,2024-04-21,CUST-04071,Terra USB-C Hub,Accesorios,1,29.2,0.05,Córdoba,Online,Tarjeta,0,27.74
20337,2024-04-21,CUST-04758,Zen Laptop Stand,Accesorios,1,24.97,0.05,Mendoza,Online,Transferencia,0,23.72
20668,2024-04-21,CUST-02424,Pixel Webcam,Periféricos,1,35.77,0.1,Buenos Aires,Tienda,Tarjeta,0,32.19
20546,2024-04-21,CUST-00836,Pixel Webcam,Periféricos,1,35.32,0.1,Rosario,Online,Transferencia,0,31.79
20410,2024-04-21,CUST-02502,Pixel Webcam,Periféricos,1,34.9,0.0,Rosario,Online,Tarjeta,0,34.9
20719,2024-04-21,CUST-00330,Lumen Smartwatch,Wearables,1,80.4,0.0,Rosario,Online,Tarjeta,0,80.4
20054,2024-04-22,CUST-04364,Pixel Webcam,Periféricos,1,35.35,0.0,Córdoba,Tienda,Tarjeta,0,35.35
21258,2024-04-22,CUST-02727,Lumen Smartwatch,Wearables,1,83.74,0.0,La Plata,Online,Tarjeta,0,83.74
21192,2024-04-22,CUST-04135,Terra USB-C Hub,Accesorios,1,27.4,0.1,La Plata,Online,Tarjeta,0,24.66
20393,2024-04-22,CUST-04236,Nimbus Keyboard,Periféricos,1,45.98,0.0,Buenos Aires,Online,Transferencia,0,45.98
20850,2024-04-22,CUST-04968,Orbit Speaker,Audio,1,54.62,0.0,Buenos Aires,Online,Transferencia,0,54.62
21867,2024-04-22,CUST-01339,Comet Power Bank,Accesorios,1,21.1,0.0,Córdoba,Tienda,Transferencia,0,21.1
20203,2024-04-22,CUST-02011,Terra USB-C Hub,Accesorios,2,29.7,0.0,Buenos Aires,Tienda,Transferencia,0,59.4
21875,2024-04-22,CUST-01843,Vertex Mouse,Periféricos,1,18.9,0.0,Buenos Aires,Marketplace,Tarjeta,0,18.9
21682,2024-04-22,CUST-01379,Pixel Webcam,Periféricos,3,35.35,0.0,Buenos Aires,Online,Tarjeta,0,106.05
20674,2024-04-22,CUST-01068,Pulse Fitness Band,Wearables,1,49.66,0.1,Buenos Aires,Online,Tarjeta,0,44.69
21830,2024-04-22,CUST-00397,Aurora Headphones,Audio,2,40.26,0.1,Rosario,Tienda,Efectivo,0,72.47
21576,2024-04-22,CUST-04488,Vertex Mouse,Periféricos,1,18.77,0.0,Buenos Aires,Marketplace,Efectivo,0,18.77
20456,2024-04-22,CUST-04240,Lumen Smartwatch,Wearables,2,80.05,0.0,Mendoza,Tienda,Tarjeta,0,160.1
20149,2024-04-23,CUST-04910,Lumen Smartwatch,Wearables,1,83.54,0.05,Córdoba,Online,Efectivo,0,79.36
20408,2024-04-23,CUST-02542,Orbit Speaker,Audio,2,56.56,0.0,Rosario,Online,Efectivo,0,113.12
20533,2024-04-23,CUST-00343,Pulse Fitness Band,Wearables,1,48.15,0.0,Córdoba,Tienda,Tarjeta,0,48.15
21254,2024-04-23,CUST-02144,Aurora Headphones,Audio,1,41.15,0.05,Córdoba,Online,Transferencia,0,39.09
21554,2024-04-23,CUST-00239,Zen Laptop Stand,Accesorios,1,24.55,0.0,Rosario,Online,Transferencia,0,24.55
21248,2024-04-23,CUST-02505,Lumen Smartwatch,Wearables,2,78.44,0.0,Buenos Aires,Online,Tarjeta,0,156.88
20781,2024-04-23,CUST-00067,Vertex Mouse,Periféricos,1,19.18,0.0,Córdoba,Online,Tarjeta,0,19.18
21941,2024-04-23,CUST-04815,Pixel Webcam,Periféricos,2,36.35,0.0,Rosario,Online,Tarjeta,0,72.7
21777,2024-04-23,CUST-01564,Orbit Speaker,Audio,2,56.64,0.0,Buenos Aires,Online,Tarjeta,0,113.28
20297,2024-04-23,CUST-04201,Aurora Headphones,Audio,1,38.18,0.1,Buenos Aires,Online,Tarjeta,0,34.36
21992,2024-04-23,CUST-02387,Vertex Mouse,Periféricos,1,18.64,0.0,Buenos Aires,Online,Tarjeta,0,18.64
20964,2024-04-23,CUST-03816,Pulse Fitness Band,Wearables,1,50.27,0.05,Córdoba,Online,Tarjeta,0,47.76
20900,2024-04-24,CUST-03350,Lumen Smartwatch,Wearables,1,80.62,0.0,Buenos Aires,Tienda,Tarjeta,0,80.62
20170,2024-04-24,CUST-04552,Pixel Webcam,Periféricos,1,34.21,0.05,Rosario,Online,Tarjeta,0,32.5
21637,2024-04-24,CUST-04358,Lumen Smartwatch,Wearables,1,83.66,0.1,Córdoba,Marketplace,Tarjeta,0,75.29
21638,2024-04-24,CUST-00617,Pixel Webcam,Periféricos,1,36.4,0.1,Buenos Aires,Online,Transferencia,0,32.76
20038,2024-04-24,CUST-00676,Terra USB-C Hub,Accesorios,1,29.46,0.0,Buenos Aires,Online,Efectivo,0,29.46
20526,2024-04-24,CUST-00642,Aurora Headphones,Audio,1,39.42,0.0,Córdoba,Marketplace,Transferencia,0,39.42
21314,2024-04-24,CUST-03115,Nimbus Keyboard,Periféricos,1,44.73,0.0,Córdoba,Tienda,Transferencia,0,44.73
20876,2024-04-24,CUST-02423,Terra USB-C Hub,Accesorios,1,27.83,0.0,Mendoza,Online,Tarjeta,0,27.83
20994,2024-04-24,CUST-03287,Terra USB-C Hub,Accesorios,1,28.41,0.0,Mendoza,Online,Tarjeta,0,28.41
20867,2024-04-24,CUST-01879,Nimbus Keyboard,Periféricos,1,45.12,0.15,Rosario,Tienda,Efectivo,0,38.35
20388,2024-04-24,CUST-04070,Pixel Webcam,Periféricos,1,35.53,0.1,Buenos Aires,Tienda,Tarjeta,0,31.98
20816,2024-04-24,CUST-02016,Lumen Smartwatch,Wearables,1,75.03,0.0,La Plata,Marketplace,Tarjeta,0,75.03
21489,2024-04-24,CUST-01165,Zen Laptop Stand,Accesorios,1,25.83,0.0,Buenos Aires,Tienda,Tarjeta,0,25.83
20846,2024-04-24,CUST-00278,Terra USB-C Hub,Accesorios,1,29.0,0.05,Buenos Aires,Marketplace,Tarjeta,0,27.55
21769,2024-04-24,CUST-04836,Zen Laptop Stand,Accesorios,2,24.73,0.1,Buenos Aires,Online,Efectivo,0,44.51
20716,2024-04-24,CUST-01862,Comet Power Bank,Accesorios,1,22.7,0.0,Buenos Aires,Online,Tarjeta,0,22.7
21146,2024-04-24,CUST-00335,Orbit Speaker,Audio,1,53.15,0.0,Córdoba,Online,Tarjeta,0,53.15
20785,2024-04-24,CUST-02529,Comet Power Bank,Accesorios,1,23.04,0.0,Rosario,Online,Tarjeta,0,23.04
21291,2024-04-25,CUST-02447,Nimbus Keyboard,Periféricos,1,44.33,0.0,Buenos Aires,Tienda,Tarjeta,0,44.33
21755,2024-04-25,CUST-00419,Comet Power Bank,Accesorios,2,23.44,0.0,Córdoba,Online,Tarjeta,0,46.88
20949,2024-04-25,CUST-03882,Terra USB-C Hub,Accesorios,1,27.83,0.1,Buenos Aires,Tienda,Transferencia,0,25.05
20300,2024-04-25,CUST-02469,Pixel Webcam,Periféricos,1,34.62,0.0,Buenos Aires,Online,Efectivo,0,34.62
21585,2024-04-25,CUST-02314,Aurora Headphones,Audio,1,38.61,0.0,Córdoba,Tienda,Tarjeta,0,38.61
20443,2024-04-25,CUST-01967,Pulse Fitness Band,Wearables,1,47.13,0.0,La Plata,Online,Tarjeta,0,47.13
21535,2024-04-26,CUST-04370,Terra USB-C Hub,Accesorios,1,28.07,0.0,Buenos Aires,Online,Transferencia,0,28.07
21520,2024-04-26,CUST-04554,Pulse Fitness Band,Wearables,2,50.6,0.0,Buenos Aires,Tienda,Tarjeta,0,101.2
21222,2024-04-26,CUST-01013,Orbit Speaker,Audio,1,54.97,0.0,Córdoba,Tienda,Tarjeta,0,54.97
21083,2024-04-26,CUST-01000,Lumen Smartwatch,Wearables,1,78.38,0.1,Mendoza,Online,Tarjeta,0,70.54
21758,2024-04-26,CUST-03811,Orbit Speaker,Audio,1,55.12,0.0,Buenos Aires,Tienda,Tarjeta,0,55.12
20296,2024-04-26,CUST-01106,Nimbus Keyboard,Periféricos,1,46.06,0.0,La Plata,Online,Tarjeta,0,46.06
21172,2024-04-26,CUST-03455,Orbit Speaker,Audio,1,55.64,0.0,La Plata,Tienda,Tarjeta,0,55.64
20033,2024-04-26,CUST-03148,Aurora Headphones,Audio,3,39.09,0.05,Córdoba,Tienda,Tarjeta,0,111.41
20083,2024-04-26,CUST-03282,Comet Power Bank,Accesorios,1,21.52,0.0,Córdoba,Marketplace,Tarjeta,0,21.52
20559,2024-04-26,CUST-00204,Pulse Fitness Band,Wearables,1,49.04,0.0,Buenos Aires,Online,Efectivo,0,49.04
20917,2024-04-26,CUST-00762,Comet Power Bank,Accesorios,2,21.65,0.0,Rosario,Tienda,Tarjeta,0,43.3
21832,2024-04-26,CUST-00526,Vertex Mouse,Periféricos,2,19.09,0.0,Córdoba,Tienda,Transferencia,0,38.18
21442,2024-04-27,CUST-03355,Zen Laptop Stand,Accesorios,1,27.09,0.1,Rosario,Online,Tarjeta,0,24.38
21723,2024-04-27,CUST-01672,Vertex Mouse,Periféricos,1,18.25,0.0,Mendoza,Online,Tarjeta,0,18.25
20919,2024-04-27,CUST-03885,Pixel Webcam,Periféricos,2,35.02,0.0,Rosario,Online,Tarjeta,0,70.04
21514,2024-04-27,CUST-02751,Vertex Mouse,Periféricos,1,18.89,0.0,Córdoba,Marketplace,Tarjeta,0,18.89
20257,2024-04-27,CUST-02294,Nimbus Keyboard,Periféricos,1,44.14,0.0,Córdoba,Online,Tarjeta,0,44.14
20160,2024-04-27,CUST-01244,Zen Laptop Stand,Accesorios,2,24.25,0.0,Buenos Aires,Tienda,Tarjeta,0,48.5
20748,2024-04-27,CUST-01562,Lumen Smartwatch,Wearables,1,72.29,0.1,Buenos Aires,Tienda,Transferencia,0,65.06
21754,2024-04-27,CUST-01971,Lumen Smartwatch,Wearables,1,78.62,0.0,Córdoba,Tienda,Tarjeta,0,78.62
21433,2024-04-27,CUST-01503,Vertex Mouse,Periféricos,1,18.36,0.0,Buenos Aires,Tienda,Transferencia,0,18.36
21903,2024-04-28,CUST-04352,Orbit Speaker,Audio,1,54.63,0.05,La Plata,Online,Tarjeta,0,51.9
20530,2024-04-28,CUST-02087,Comet Power Bank,Accesorios,1,21.88,0.05,Rosario,Online,Tarjeta,0,20.79
21388,2024-04-28,CUST-01988,Pixel Webcam,Periféricos,1,33.44,0.0,Córdoba,Tienda,Tarjeta,0,33.44
20466,2024-04-28,CUST-02939,Pulse Fitness Band,Wearables,1,50.79,0.05,Buenos Aires,Tienda,Transferencia,0,48.25
21352,2024-04-28,CUST-04316,Zen Laptop Stand,Accesorios,1,24.0,0.05,Córdoba,Marketplace,Transferencia,0,22.8
21175,2024-04-28,CUST-01318,Nimbus Keyboard,Periféricos,1,44.38,0.1,Rosario,Online,Tarjeta,0,39.94
20706,2024-04-28,CUST-03421,Lumen Smartwatch,Wearables,4,77.17,0.0,Buenos Aires,Online,Transferencia,0,308.68
20023,2024-04-28,CUST-00226,Pulse Fitness Band,Wearables,1,50.86,0.15,Buenos Aires,Tienda,Tarjeta,0,43.23
21249,2024-04-28,CUST-03017,Pixel Webcam,Periféricos,1,36.24,0.0,Buenos Aires,Online,Efectivo,0,36.24
20148,2024-04-28,CUST-02475,Pixel Webcam,Periféricos,3,34.35,0.0,Mendoza,Online,Tarjeta,0,103.05
21733,2024-04-28,CUST-00845,Pulse Fitness Band,Wearables,1,49.23,0.15,Buenos Aires,Tienda,Tarjeta,0,41.85
20567,2024-04-28,CUST-01102,Lumen Smartwatch,Wearables,1,79.11,0.0,Rosario,Online,Transferencia,0,79.11
20502,2024-04-28,CUST-01078,Nimbus Keyboard,Periféricos,1,44.88,0.0,Rosario,Online,Tarjeta,0,44.88
20392,2024-04-28,CUST-01978,Terra USB-C Hub,Accesorios,2,29.23,0.0,Buenos Aires,Online,Tarjeta,0,58.46
21925,2024-04-28,CUST-00960,Vertex Mouse,Periféricos,2,19.49,0.05,Buenos Aires,Online,Tarjeta,0,37.03
20368,2024-04-28,CUST-03136,Terra USB-C Hub,Accesorios,1,28.84,0.1,Buenos Aires,Marketplace,Transferencia,0,25.96
21559,2024-04-29,CUST-04523,Nimbus Keyboard,Periféricos,1,44.71,0.0,Rosario,Online,Tarjeta,0,44.71
21869,2024-04-29,CUST-04026,Pulse Fitness Band,Wearables,1,50.05,0.1,Buenos Aires,Online,Tarjeta,0,45.04
20228,2024-04-29,CUST-00424,Pulse Fitness Band,Wearables,1,48.65,0.0,Mendoza,Online,Tarjeta,0,48.65
20072,2024-04-29,CUST-01253,Terra USB-C Hub,Accesorios,1,29.16,0.0,Buenos Aires,Tienda,Transferencia,0,29.16
21134,2024-04-29,CUST-02796,Vertex Mouse,Periféricos,1,18.58,0.05,Rosario,Tienda,Tarjeta,0,17.65
20268,2024-04-29,CUST-03859,Zen Laptop Stand,Accesorios,2,23.84,0.0,Rosario,Marketplace,Tarjeta,0,47.68
21743,2024-04-30,CUST-03177,Pixel Webcam,Periféricos,1,36.94,0.0,Buenos Aires,Tienda,Tarjeta,0,36.94
21538,2024-04-30,CUST-00877,Orbit Speaker,Audio,1,56.19,0.0,Buenos Aires,Online,Efectivo,0,56.19
20747,2024-04-30,CUST-04508,Nimbus Keyboard,Periféricos,1,46.5,0.1,Córdoba,Online,Tarjeta,0,41.85
20110,2024-04-30,CUST-03416,Pixel Webcam,Periféricos,1,34.32,0.1,Córdoba,Marketplace,Transferencia,0,30.89
21235,2024-04-30,CUST-00367,Pixel Webcam,Periféricos,1,34.08,0.0,La Plata,Marketplace,Efectivo,0,34.08
20789,2024-04-30,CUST-04064,Aurora Headphones,Audio,1,40.93,0.0,Córdoba,Tienda,Tarjeta,0,40.93
21166,2024-05-01,CUST-01285,Comet Power Bank,Accesorios,2,22.11,0.0,Buenos Aires,Tienda,Transferencia,0,44.22
20475,2024-05-01,CUST-00274,Pulse Fitness Band,Wearables,1,48.41,0.0,Buenos Aires,Online,Tarjeta,0,48.41
21014,2024-05-01,CUST-03974,Pixel Webcam,Periféricos,1,34.87,0.0,Buenos Aires,Tienda,Tarjeta,0,34.87
20493,2024-05-01,CUST-00862,Aurora Headphones,Audio,1,41.21,0.0,Buenos Aires,Marketplace,Tarjeta,0,41.21
20334,2024-05-01,CUST-04410,Vertex Mouse,Periféricos,2,19.35,0.05,Mendoza,Tienda,Tarjeta,0,36.76
20858,2024-05-01,CUST-04182,Orbit Speaker,Audio,2,54.53,0.05,Córdoba,Online,Tarjeta,0,103.61
20637,2024-05-01,CUST-03514,Pixel Webcam,Periféricos,1,35.83,0.0,Buenos Aires,Online,Tarjeta,0,35.83
21697,2024-05-01,CUST-02426,Pulse Fitness Band,Wearables,1,51.43,0.0,La Plata,Online,Transferencia,0,51.43
20552,2024-05-01,CUST-04145,Comet Power Bank,Accesorios,1,22.13,0.0,Buenos Aires,Marketplace,Tarjeta,0,22.13
21202,2024-05-01,CUST-00024,Pixel Webcam,Periféricos,1,34.34,0.0,Buenos Aires,Online,Tarjeta,0,34.34
21236,2024-05-01,CUST-02265,Vertex Mouse,Periféricos,1,17.77,0.0,Mendoza,Tienda,Efectivo,0,17.77
21109,2024-05-01,CUST-01954,Pulse Fitness Band,Wearables,1,50.21,0.1,Mendoza,Marketplace,Tarjeta,0,45.19
20886,2024-05-01,CUST-03349,Vertex Mouse,Periféricos,2,19.41,0.0,Buenos Aires,Marketplace,Efectivo,0,38.82
20097,2024-05-01,CUST-00149,Lumen Smartwatch,Wearables,1,82.72,0.05,Buenos Aires,Tienda,Tarjeta,0,78.58
21946,2024-05-02,CUST-01998,Terra USB-C Hub,Accesorios,1,27.97,0.0,Rosario,Tienda,Tarjeta,0,27.97
20113,2024-05-02,CUST-04877,Comet Power Bank,Accesorios,1,22.34,0.0,La Plata,Tienda,Tarjeta,0,22.34
20935,2024-05-02,CUST-03750,Terra USB-C Hub,Accesorios,1,27.81,0.1,Rosario,Tienda,Tarjeta,0,25.03
21646,2024-05-02,CUST-03945,Terra USB-C Hub,Accesorios,1,29.76,0.0,Buenos Aires,Online,Tarjeta,0,29.76
21725,2024-05-02,CUST-03372,Comet Power Bank,Accesorios,2,20.97,0.0,Buenos Aires,Online,Tarjeta,1,41.94
20879,2024-05-02,CUST-03839,Comet Power Bank,Accesorios,1,22.27,0.0,La Plata,Online,Tarjeta,0,22.27
21794,2024-05-02,CUST-03954,Vertex Mouse,Periféricos,1,18.5,0.0,Córdoba,Online,Transferencia,0,18.5
20239,2024-05-03,CUST-02430,Aurora Headphones,Audio,1,39.06,0.05,Córdoba,Online,Tarjeta,0,37.11
20682,2024-05-03,CUST-04089,Nimbus Keyboard,Periféricos,1,44.46,0.0,Buenos Aires,Online,Tarjeta,0,44.46
20566,2024-05-03,CUST-02043,Zen Laptop Stand,Accesorios,1,25.22,0.0,Buenos Aires,Tienda,Transferencia,0,25.22
21121,2024-05-03,CUST-02288,Zen Laptop Stand,Accesorios,1,24.27,0.0,La Plata,Online,Efectivo,0,24.27
21450,2024-05-03,CUST-01251,Comet Power Bank,Accesorios,1,22.37,0.1,Buenos Aires,Tienda,Transferencia,0,20.13
20267,2024-05-03,CUST-02343,Pulse Fitness Band,Wearables,1,49.99,0.0,Buenos Aires,Online,Tarjeta,0,49.99
21412,2024-05-03,CUST-04498,Nimbus Keyboard,Periféricos,1,42.76,0.1,Buenos Aires,Online,Tarjeta,0,38.48
21923,2024-05-03,CUST-02234,Aurora Headphones,Audio,2,38.15,0.0,Mendoza,Tienda,Efectivo,0,76.3
20861,2024-05-03,CUST-01671,Lumen Smartwatch,Wearables,1,76.82,0.0,La Plata,Online,Tarjeta,0,76.82
20528,2024-05-03,CUST-00854,Orbit Speaker,Audio,2,56.38,0.05,Buenos Aires,Online,Transferencia,0,107.12
20549,2024-05-03,CUST-03318,Aurora Headphones,Audio,1,41.22,0.0,Rosario,Tienda,Tarjeta,0,41.22
21242,2024-05-03,CUST-00990,Orbit Speaker,Audio,2,55.56,0.1,Buenos Aires,Online,Efectivo,0,100.01
21488,2024-05-03,CUST-03002,Pulse Fitness Band,Wearables,2,50.57,0.05,Córdoba,Online,Transferencia,0,96.08
20225,2024-05-04,CUST-04220,Lumen Smartwatch,Wearables,1,81.95,0.05,Buenos Aires,Online,Transferencia,1,77.85
20092,2024-05-04,CUST-00805,Nimbus Keyboard,Periféricos,1,43.32,0.0,Buenos Aires,Tienda,Tarjeta,0,43.32
21586,2024-05-04,CUST-03936,Terra USB-C Hub,Accesorios,4,28.65,0.15,Mendoza,Tienda,Tarjeta,0,97.41
21507,2024-05-04,CUST-03094,Lumen Smartwatch,Wearables,3,81.68,0.0,Buenos Aires,Marketplace,Tarjeta,0,245.04
20476,2024-05-04,CUST-03333,Terra USB-C Hub,Accesorios,1,28.64,0.0,Buenos Aires,Online,Tarjeta,0,28.64
21105,2024-05-04,CUST-01637,Pulse Fitness Band,Wearables,2,49.46,0.1,Córdoba,Tienda,Tarjeta,0,89.03
20749,2024-05-04,CUST-01880,Zen Laptop Stand,Accesorios,1,26.02,0.05,Córdoba,Online,Transferencia,0,24.72
20428,2024-05-04,CUST-00185,Comet Power Bank,Accesorios,1,22.9,0.0,Buenos Aires,Online,Tarjeta,0,22.9
21860,2024-05-05,CUST-04365,Aurora Headphones,Audio,1,38.76,0.0,Córdoba,Tienda,Transferencia,0,38.76
20138,2024-05-05,CUST-02383,Vertex Mouse,Periféricos,1,20.48,0.0,Buenos Aires,Online,Tarjeta,0,20.48
21816,2024-05-05,CUST-01868,Zen Laptop Stand,Accesorios,1,24.9,0.05,Buenos Aires,Online,Transferencia,0,23.65
20770,2024-05-05,CUST-04712,Comet Power Bank,Accesorios,1,21.72,0.0,Buenos Aires,Tienda,Tarjeta,0,21.72
20509,2024-05-05,CUST-00720,Aurora Headphones,Audio,1,40.72,0.15,Rosario,Tienda,Efectivo,0,34.61
21849,2024-05-05,CUST-01146,Orbit Speaker,Audio,2,55.09,0.0,Buenos Aires,Tienda,Transferencia,0,110.18
20305,2024-05-05,CUST-00272,Pulse Fitness Band,Wearables,1,48.29,0.0,Rosario,Online,Tarjeta,0,48.29
21260,2024-05-05,CUST-02282,Lumen Smartwatch,Wearables,1,75.21,0.1,Rosario,Tienda,Transferencia,0,67.69
21480,2024-05-05,CUST-03838,Nimbus Keyboard,Periféricos,1,43.18,0.05,Córdoba,Online,Tarjeta,1,41.02
21465,2024-05-05,CUST-04724,Terra USB-C Hub,Accesorios,1,30.36,0.15,Rosario,Marketplace,Tarjeta,0,25.81
20467,2024-05-05,CUST-01367,Aurora Headphones,Audio,3,38.85,0.1,Rosario,Online,Tarjeta,0,104.9
21354,2024-05-05,CUST-04129,Terra USB-C Hub,Accesorios,1,29.9,0.0,Córdoba,Tienda,Tarjeta,0,29.9
21540,2024-05-06,CUST-01162,Aurora Headphones,Audio,1,40.15,0.05,Buenos Aires,Tienda,Transferencia,0,38.14
21486,2024-05-06,CUST-00240,Comet Power Bank,Accesorios,1,22.14,0.05,Buenos Aires,Online,Tarjeta,0,21.03
21742,2024-05-06,CUST-04955,Vertex Mouse,Periféricos,2,19.53,0.0,Buenos Aires,Online,Tarjeta,0,39.06
21765,2024-05-06,CUST-04192,Orbit Speaker,Audio,2,54.19,0.0,Buenos Aires,Marketplace,Tarjeta,0,108.38
20372,2024-05-06,CUST-01448,Pixel Webcam,Periféricos,1,35.6,0.0,Mendoza,Online,Tarjeta,0,35.6
20488,2024-05-06,CUST-03325,Aurora Headphones,Audio,1,40.54,0.05,Buenos Aires,Tienda,Tarjeta,0,38.51
20684,2024-05-06,CUST-02514,Aurora Headphones,Audio,1,37.59,0.0,Córdoba,Tienda,Tarjeta,0,37.59
